2.196078431372548989e-01,1.936758582659511840e-01,9.852997536786885224e-02,6.606950161460400928e-02,1.277233762864742606e-01,1.391642524599175368e-01,7.069465579522368759e-02,8.341008014803429071e-02,9.050649001498414781e-02,1.239862652112741770e-01,1.211565573113682626e-01,7.949140219758436821e-02,1.419348542549337122e-01,1.048434639770753629e-01,1.746977454060507917e-01,1.937719704750801020e-01,1.491850229711750020e-01,1.210585821368621723e-01,1.598687902880354117e-01,5.893166192439507761e-02,9.344690011492845505e-02,1.646050603956769331e-01,1.399371722949024621e-01,6.074877812213363287e-02,8.329630332153173389e-02,1.012012645667614980e-01,1.945109228519581179e-01,8.602892215157299793e-02,9.391462582936258019e-02,1.360308985563800366e-01,1.997714368033974841e-01,7.646874523294133752e-02,9.610905910899242288e-02,8.351196859065153355e-02,2.038809744654800360e-01,1.982714821157117169e-01,8.879912693507079069e-02,1.514576818296112515e-01,2.006491192599182682e-01,1.294590367827929966e-01,1.618624230639710282e-01,7.268931369524767039e-02,6.621170357535870188e-02,6.379872026779735694e-02,8.686237449638775643e-02,1.961435477470581668e-01,9.629906526268547373e-02,1.154097104314960737e-01,1.759324471894051500e-01,9.314942047454095875e-02,1.461356705967628289e-01,1.248569404712092240e-01,1.092129632394757549e-01,1.786348950246930412e-01,9.815423083058069653e-02,1.700739870374174956e-01,8.193173724510705025e-02,8.542583523963209746e-02,1.183769188593738475e-01,7.746255055275748369e-02,1.571676044503872716e-01,1.177675474639117981e-01,1.664390240925564812e-01,8.956668753652585746e-02,1.210295576135318185e-01,8.603502647019631300e-02,7.016687530756450519e-02,8.719043820927076249e-02,6.536375139241408505e-02,1.224835634200978074e-01,1.636829447980616692e-01,1.993698542766692006e-01,1.497964092300934358e-01,6.417159726479977622e-02,1.527036357627415686e-01,1.966155058060204686e-01,8.296311419979077173e-02,9.592676475107521361e-02,1.395564587283568969e-01,1.102242075257183485e-01,1.434293149276807955e-01,9.559849718841675892e-02,2.065907965811872860e-01,8.590934236033172244e-02,2.013506312837843315e-01,1.564865698841716168e-01,8.031867084853241967e-02,8.572810616977415143e-02,6.650726410665956656e-02,2.009505119862700917e-01,9.625471650714162442e-02,1.640725465343766121e-01,7.159212528552559573e-02,1.046460758130958735e-01,1.109566258493460272e-01,1.301114316385311998e-01,8.591478088009901759e-02,1.194358756339246597e-01,7.198869336279396791e-02,1.051826491121793522e-01,8.348356971009072980e-02
2.274509803921568596e-01,1.994938477944836197e-01,1.028638202589966105e-01,7.013109582340161519e-02,1.321736152661339148e-01,1.436426370980057599e-01,7.480933547141932483e-02,8.764297383682587150e-02,9.479125605699773027e-02,1.284258565823843679e-01,1.255873999430808519e-01,8.369166684238971143e-02,1.464199018360727300e-01,1.092098927503785538e-01,1.795413659149730223e-01,1.995970589696034470e-01,1.536913256889385904e-01,1.254891105303333199e-01,1.644392484976432423e-01,6.289782415549806383e-02,9.775073787814210491e-02,1.692309272973055168e-01,1.444173852079812803e-01,6.474096517989862132e-02,8.752829211485656236e-02,1.055494935632676629e-01,2.003912822238694269e-01,9.028198112574145617e-02,9.822137733211393218e-02,1.405019382610807055e-01,2.060777051200052279e-01,8.064165231523484634e-02,1.004290603902639745e-01,8.774567054329349136e-02,2.105506399290156261e-01,2.044509727474995153e-01,9.307219664354786370e-02,1.559730473501415859e-01,2.070312425601194273e-01,1.339139056129276528e-01,1.664534304137383069e-01,7.682505240985892936e-02,7.027502454173957525e-02,6.783186611713931669e-02,9.112159255095880761e-02,2.021502357580818032e-01,1.006201818761342653e-01,1.198207476828311718e-01,1.808147830003702661e-01,9.745138828846440504e-02,1.506319888951465902e-01,1.292991009807820668e-01,1.135992346091495436e-01,1.836128474375596786e-01,1.024859785925725658e-01,1.747977936414330802e-01,8.615267965751818857e-02,8.967436098081607576e-02,1.227985379812158023e-01,8.164467435963707054e-02,1.617155570019294386e-01,1.221870569482155777e-01,1.710931322071749805e-01,9.384507379424560092e-02,1.254599927666530668e-01,9.028813099805771403e-02,7.427580549218056050e-02,9.145204744609088110e-02,6.941668179480856016e-02,1.269185865476469832e-01,1.682961624263882572e-01,2.056418112766484896e-01,1.543049898515305995e-01,6.820952993659649966e-02,1.572247538002693179e-01,2.026597530189696850e-01,8.719243889017834481e-02,1.002456912626515650e-01,1.440357690989759465e-01,1.146147807037177779e-01,1.479181492137444376e-01,9.991547661928852631e-02,2.135068408248547434e-01,9.016150763489072517e-02,2.077941702079186270e-01,1.610296816654341878e-01,8.452608139057425640e-02,8.997891210376339488e-02,7.057415400973912623e-02,2.073589404738868103e-01,1.005755732410694436e-01,1.686909881433932279e-01,7.571640950195272779e-02,1.090115581930548028e-01,1.153502493934478457e-01,1.345679943710233473e-01,9.016698685538609981e-02,1.238610849499238997e-01,7.611715371597753410e-02,1.095506937479909237e-01,8.771704657646127445e-02
2.352941176470588203e-01,2.052178633181351575e-01,1.072610726851095930e-01,7.428483087826297238e-02,1.366722386039297688e-01,1.481643586308683536e-01,7.901080804958998671e-02,9.195040874762520910e-02,9.914495447957664964e-02,1.329154388722151026e-01,1.300694909649946773e-01,8.796991490033059802e-02,1.509467941307150174e-01,1.136358876655866601e-01,1.843538360978660140e-01,2.053281403444548459e-01,1.582340034560119624e-01,1.299709316305666940e-01,1.690293696899379805e-01,6.696558548195843952e-02,1.021213914400299072e-01,1.738638517955380658e-01,1.489405394141483374e-01,6.883218886571271233e-02,9.183491837762454424e-02,1.099594551515655355e-01,2.061775388719620794e-01,9.460742337345473540e-02,1.025946181420135384e-01,1.450178021529438255e-01,2.122978596540176510e-01,8.489538926288538179e-02,1.048140547383590165e-01,9.205382770773511136e-02,2.171510970203846258e-01,2.105404759712165286e-01,9.741548080624252981e-02,1.605223237132164804e-01,2.133301094524812924e-01,1.384164253814509915e-01,1.710592396167680274e-01,8.104544061794997922e-02,7.443031350455703299e-02,7.195999100125816117e-02,9.545252943958368319e-02,2.080636410239908307e-01,1.050061646948036442e-01,1.242857351533450810e-01,1.856605537715013965e-01,1.018203809754447686e-01,1.551673467276068197e-01,1.337908734058771698e-01,1.180426367887727757e-01,1.885422503568252861e-01,1.068813756557922268e-01,1.795096177015098049e-01,9.044943068644702155e-02,9.399575738337412334e-02,1.272726853244435796e-01,8.590667268996125816e-02,1.662887794415327525e-01,1.266593817854365089e-01,1.757484310803641425e-01,9.819309314612094386e-02,1.299417337656861571e-01,9.461361389476714845e-02,7.847211144109629555e-02,9.578511683577174696e-02,7.356261927147082769e-02,1.314042631355522017e-01,1.729191795787449193e-01,2.118264917323605667e-01,1.588493274683755174e-01,7.234196529148127774e-02,1.617782214514321970e-01,2.086112275110837133e-01,9.149668413470030126e-02,1.046297329499241563e-01,1.485582173677637841e-01,1.190619447348876536e-01,1.524479205699850182e-01,1.042977920983945428e-01,2.203689844955776245e-01,9.448615237777499565e-02,2.141570428932894621e-01,1.655993098343949144e-01,8.881072621212920959e-02,9.430234371747232835e-02,7.473265443676210817e-02,2.136851924739402997e-01,1.049613257529904559e-01,1.733180878806908076e-01,7.992651076514499520e-02,1.134367208275160466e-01,1.198000779977005381e-01,1.390719330686217836e-01,9.449166791928687026e-02,1.283383292600488446e-01,8.033100592558448105e-02,1.139781092929572498e-01,9.202500261073727483e-02
2.431372549019607809e-01,2.108512480936670652e-01,1.117194096388813701e-01,7.852671532652077957e-02,1.412177249765450837e-01,1.527283589120208007e-01,8.329540169219375179e-02,9.632943357144684027e-02,1.035649545907757624e-01,1.374533990014489560e-01,1.346011504193784514e-01,9.232299496532078709e-02,1.555146959623020797e-01,1.181193339288497124e-01,1.891448736786086327e-01,2.109684815269134706e-01,1.628132636841508052e-01,1.345023631616748538e-01,1.736427156377676473e-01,7.113038767700265164e-02,1.065563490355863063e-01,1.785095202996369590e-01,1.535056319344355047e-01,7.301804435069730870e-02,9.621322523723979669e-02,1.144289177339131852e-01,2.118723732292386031e-01,9.900242180747351184e-02,1.070318547271070092e-01,1.495772521640547359e-01,2.184308430840633808e-01,8.922663764688881782e-02,1.092616317775215173e-01,9.643349374521775763e-02,2.236797076168379472e-01,2.165398660096748695e-01,1.018262761111923542e-01,1.651062321328975180e-01,2.195441942966101512e-01,1.429651212576103503e-01,1.756842784546916447e-01,8.534693397311168828e-02,7.867358936473903275e-02,7.617893334968971197e-02,9.985239611387569658e-02,2.138851708481628033e-01,1.094546103624221417e-01,1.288028530462027865e-01,1.904797443511206667e-01,1.062538750785401026e-01,1.597414146280597969e-01,1.383306654531956670e-01,1.225411842594973655e-01,1.934333769101851674e-01,1.113380857422980458e-01,1.842176103914017482e-01,9.481896561102082233e-02,9.838716939304131825e-02,1.317976144923632131e-01,9.024528331304450257e-02,1.708897637597891761e-01,1.311827607545001106e-01,1.804114617472260818e-01,1.026080752623933917e-01,1.344730976477951090e-01,9.900864835425017552e-02,8.275208657552059199e-02,1.001868721113760990e-01,7.779752046853799508e-02,1.359389445577608435e-01,1.775572540601711713e-01,2.179230726069054103e-01,1.634297575951089709e-01,7.656477032115185932e-02,1.663650867685794732e-01,2.144709805548138670e-01,9.587287668597263557e-02,1.090764726759660685e-01,1.531227727643363068e-01,1.235637424685316760e-01,1.570179472343900262e-01,1.087430142475346306e-01,2.271744891133738453e-01,9.888044398620911279e-02,2.204373964458314905e-01,1.701976988267726865e-01,9.316949764226559183e-02,9.869556002075050016e-02,7.897880569755766356e-02,2.199275963851246296e-01,1.094095690507601859e-01,1.779592842329520974e-01,8.421881533664601904e-02,1.179194428119220012e-01,1.243041747163099869e-01,1.436217914504405724e-01,9.888599172019180150e-02,1.328658876771241226e-01,8.462666153966455496e-02,1.184627913969584917e-01,9.640449008997502289e-02
2.509803921568627416e-01,2.163982825339598459e-01,1.162365929842294199e-01,8.285290501852177192e-02,1.458085937162246493e-01,1.573335193381507069e-01,8.765958221628131208e-02,1.007772082701873240e-01,1.080487237664497502e-01,1.420381739876401539e-01,1.391807532786243917e-01,9.674787475394217018e-02,1.601226517548108574e-01,1.226581924989878919e-01,1.939230681516775912e-01,2.165222876239379091e-01,1.674289220469930284e-01,1.390817779245797636e-01,1.782817955676178900e-01,7.538783258501717544e-02,1.110531919160578224e-01,1.831723197253609936e-01,1.581115846373834788e-01,7.729428405143720648e-02,1.006603673147699468e-01,1.189557305951461502e-01,2.174794053515308190e-01,1.034642555771932149e-01,1.115306857912320704e-01,1.541790358645284131e-01,2.244762540058651834e-01,9.363220443402985038e-02,1.137694697903406521e-01,1.008818333886409985e-01,2.301340809752751571e-01,2.224497986479811451e-01,1.063019803620068593e-01,1.697249797833570994e-01,2.256725435327610607e-01,1.475585526169180817e-01,1.803318041784878201e-01,8.972612153532540102e-02,8.300101803823985158e-02,8.048468336717040650e-02,1.043185081987715312e-01,2.196171357902949595e-01,1.139632038778121137e-01,1.333703440154525854e-01,1.952813205514265793e-01,1.107494406567366696e-01,1.643536076282030578e-01,1.429169331228278272e-01,1.270929615297290705e-01,1.982957815987702599e-01,1.158538580223234249e-01,1.889285628313217835e-01,9.925837390108227520e-02,1.028458493352845254e-01,1.363716378570592469e-01,9.465736731425554440e-02,1.755201253295396446e-01,1.357554921806345405e-01,1.850874111279641188e-01,1.070874495483668254e-01,1.390524565702047355e-01,1.034705137955474336e-01,8.711216309175370820e-02,1.046546430692235768e-01,8.211749075211464965e-02,1.405210350129020014e-01,1.822143820594981367e-01,2.239314229397286193e-01,1.680461927729488825e-01,8.087396307687734487e-02,1.709858100537893777e-01,2.202409464732154598e-01,1.003181554445612272e-01,1.135835822541094303e-01,1.577283367877841402e-01,1.281182855135363508e-01,1.616273855920346836e-01,1.132488031668334172e-01,2.339206471428582623e-01,1.033416563199173605e-01,2.266338797409502559e-01,1.748262617908466765e-01,9.759940544605970325e-02,1.031558268290143771e-01,8.330879451596207019e-02,2.260850227415956426e-01,1.139179865680164105e-01,1.826187373052904350e-01,8.858984522266723227e-02,1.224576792636380140e-01,1.288606704559350780e-01,1.482161445326709570e-01,1.033472323587103642e-01,1.374420966872748062e-01,8.900066700593307900e-02,1.230027110021339604e-01,1.008526724183911455e-01
2.588235294117646745e-01,2.218640920530352278e-01,1.208104684314106475e-01,8.725970828979449923e-02,1.504434079987306550e-01,1.619786965171638449e-01,9.209995613282143112e-02,1.052910041154127424e-01,1.125938267991149488e-01,1.466682515991323543e-01,1.438067291618699284e-01,1.012416417573706595e-01,1.647696392297436085e-01,1.272504989462853453e-01,1.986958339384591876e-01,2.219946126558970112e-01,1.720805259080360472e-01,1.437076034908574551e-01,1.829482814357649145e-01,7.973369269603260145e-02,1.156095935228055732e-01,1.878555314033472368e-01,1.627572844291948206e-01,8.165682651928839186e-02,1.051736107787694663e-01,1.235378228137248985e-01,2.230031277291971425e-01,1.079903097999563161e-01,1.160888014245736455e-01,1.588219074990710467e-01,2.304343982807138813e-01,9.810902327227165320e-02,1.183353347733434036e-01,1.053961224680121794e-01,2.365121338061291489e-01,2.282717393554353214e-01,1.108400919540522694e-01,1.743784090148836619e-01,2.317148355473941934e-01,1.521953182110412084e-01,1.850041170341245322e-01,9.417972810842586973e-02,8.740891755957591602e-02,8.487338960336733573e-02,1.088482856401616766e-01,2.252627287202211559e-01,1.185297176432981298e-01,1.379865121603135736e-01,2.000731434844225110e-01,1.153047404742394283e-01,1.690031759237055342e-01,1.475481817904303050e-01,1.316961219817201767e-01,2.031381356349490630e-01,1.204265261003656107e-01,1.936479965921299728e-01,1.037648594634206778e-01,1.073691567112142892e-01,1.409931257998667253e-01,9.913991015422106423e-02,1.801808068932701512e-01,1.403759331086227857e-01,1.897802806596033398e-01,1.116287445607784118e-01,1.436782374974004683e-01,1.079965955934912986e-01,9.154891520618822776e-02,1.091858631852849898e-01,8.651878979447694129e-02,1.451489916066248387e-01,1.868935010327255064e-01,2.298521500257405259e-01,1.726982529078963380e-01,8.526571899336087001e-02,1.756404269505067173e-01,2.259239339229481003e-01,1.048297715577043016e-01,1.181488215105784556e-01,1.623737811214973348e-01,1.327237530916570984e-01,1.662752957268693876e-01,1.178129075104222823e-01,2.406048169615378207e-01,1.078671694449675200e-01,2.327457073453664815e-01,1.794857797530199084e-01,1.020975773294420380e-01,1.076805165263442776e-01,8.771895897281269117e-02,2.321569461183324579e-01,1.184843492142508420e-01,1.872995282142819462e-01,9.303626088340986866e-02,1.270494601826243353e-01,1.334677628367963997e-01,1.528536047230276140e-01,1.078727701309420278e-01,1.420653495349000484e-01,9.344970624281694060e-02,1.275959131987001172e-01,1.053668241565174357e-01
2.666666666666666630e-01,2.272545230372856051e-01,1.254389640519272542e-01,9.174358830689594013e-02,1.551207761290809284e-01,1.666627450975334823e-01,9.661327154578225329e-02,1.098682026987792687e-01,1.171979245475932435e-01,1.513421700989296959e-01,1.484775615125402404e-01,1.058015026120556895e-01,1.694546050818865335e-01,1.318943619743561668e-01,2.034694268069495438e-01,2.273912382487592587e-01,1.767674443265964124e-01,1.483783213664103817e-01,1.876431944255571027e-01,8.416391726216436442e-02,1.202233180626227360e-01,1.925615214631285765e-01,1.674416092561469005e-01,8.610176136484229414e-02,1.097503323642239348e-01,1.281732017705995985e-01,2.284488052765284993e-01,1.125780744020579982e-01,1.207039816701611229e-01,1.635046408022037545e-01,2.363063229358027539e-01,1.026541542526911155e-01,1.229570789715187101e-01,1.099737469133217210e-01,2.428121504697528799e-01,2.340079669013728769e-01,1.154382085844829070e-01,1.790661095973181127e-01,2.376714274604095345e-01,1.568740586807464421e-01,1.897027538548147485e-01,9.870461467713662063e-02,9.189376037385532658e-02,8.934136225528178932e-02,1.134392515017570296e-01,2.308259723890011827e-01,1.231520099971364079e-01,1.426497217407394769e-01,2.048619506450691241e-01,1.199175285817973835e-01,1.736892684227385741e-01,1.522229662096779013e-01,1.363488864374919896e-01,2.079681293843460843e-01,1.250540065321807670e-01,1.983802909928447100e-01,1.083357397713675119e-01,1.119545570733126577e-01,1.456605055936989468e-01,1.036900212893868412e-01,1.848722463314472486e-01,1.450424981416148784e-01,1.944930644382045493e-01,1.162295866889452439e-01,1.483489213607476764e-01,1.125843839193719914e-01,9.605906019112996075e-02,1.137780683958403843e-01,9.099783419715874733e-02,1.498213237507004802e-01,1.915966830598733739e-01,2.356866261694161024e-01,1.773853610973450401e-01,8.973637402077865033e-02,1.803286733355473903e-01,2.315235867979967554e-01,1.094050874638218124e-01,1.227700368211180060e-01,1.670579720347381003e-01,1.373783906186970827e-01,1.709606858162784904e-01,1.224331630270981547e-01,2.472244618198107813e-01,1.124544684814716422e-01,2.387727137630312191e-01,1.841765634911751159e-01,1.066612582214284122e-01,1.122671069235082197e-01,9.220579068824198699e-02,2.381434954385023006e-01,1.231065139077184706e-01,1.920038514367037874e-01,9.755486191396040008e-02,1.316928889720411222e-01,1.381237147864574077e-01,1.575328249120414026e-01,1.124600903758698339e-01,1.467340951962833595e-01,9.797060122940692839e-02,1.322405157491256811e-01,1.099443300261716966e-01
2.745098039215686514e-01,2.325759936190742172e-01,1.301200884327967100e-01,9.630116315867083554e-02,1.598393516982581641e-01,1.713845320784858350e-01,1.011964173535091077e-01,1.145062941309485383e-01,1.218587720365476579e-01,1.560585174505853545e-01,1.531917864476463609e-01,1.104247814577403730e-01,1.741764882712257545e-01,1.365879616794865581e-01,2.082490080348900763e-01,2.327185267542269675e-01,1.814889324428388406e-01,1.530924658317712739e-01,1.923670605696204683e-01,8.867463485629117903e-02,1.248922186127781053e-01,1.972919164895893529e-01,1.721634446029109700e-01,9.062535102178835567e-02,1.143880175748113182e-01,1.328599513434481072e-01,2.338223473662455476e-01,1.172251422579529273e-01,1.253740946315735627e-01,1.682260365538053859e-01,2.420938294625605836e-01,1.072647824658542887e-01,1.276326390039668746e-01,1.146122009505185640e-01,2.490328410858370922e-01,2.396615505691890025e-01,1.200940253590520868e-01,1.837875013656141143e-01,2.435433854077950766e-01,1.615934574740438279e-01,1.944286558375127594e-01,1.032977773379055442e-01,9.645217339409675739e-02,9.388507386949430933e-02,1.180890300915607705e-01,2.363116369902771852e-01,1.278280233411028810e-01,1.473583956972165931e-01,2.096533904894696543e-01,1.245856484202873260e-01,1.784109765213152121e-01,1.569398898780388352e-01,1.410495415091770899e-01,2.127924354210961599e-01,1.297342969740888641e-01,2.031288290339572644e-01,1.129684441127022793e-01,1.165996201756284711e-01,1.503722600531852416e-01,1.083049326545897362e-01,1.895945105192088920e-01,1.497536580594774069e-01,1.992279225094738260e-01,1.208876982572330283e-01,1.530630418961679007e-01,1.172314718800408495e-01,1.006394576578319572e-01,1.184288952196778932e-01,9.555119775784683134e-02,1.545365921536507037e-01,1.963253092236640629e-01,2.414369930975659717e-01,1.821068127067361209e-01,9.428242521723546876e-02,1.850500787968311911e-01,2.370443153465925101e-01,1.140415751049721066e-01,1.274451592348371520e-01,1.717797857743883772e-01,1.420805080781279151e-01,1.756825416915550053e-01,1.271074906810514549e-01,2.537771923279007469e-01,1.171011417448491743e-01,2.447153945872752034e-01,1.888985813478379072e-01,1.112878085903509645e-01,1.169131794024567544e-01,9.676593480995601682e-02,2.440454892370824969e-01,1.277824217025677611e-01,1.967331899135850160e-01,1.021425861167966770e-01,1.363861406938010057e-01,1.428268529310063040e-01,1.622524997525017221e-01,1.171067816165292375e-01,1.514468370936437602e-01,1.025603110248175659e-01,1.369347073540489179e-01,1.145826831072465912e-01
2.823529411764705843e-01,2.378353277507164465e-01,1.348519285545228541e-01,1.009292041853454142e-01,1.645978330716353077e-01,1.761429455408579925e-01,1.058464211263639987e-01,1.192028746121540639e-01,1.265742161320010661e-01,1.608159302043759564e-01,1.579479914045405220e-01,1.151089175095932338e-01,1.789342349386700282e-01,1.413295476102008341e-01,2.130387407366182428e-01,2.379832571245913686e-01,1.862441767489024236e-01,1.578486225824969336e-01,1.971200367219630711e-01,9.326215313911334626e-02,1.296142348643298248e-01,2.020477582760597524e-01,1.769216937116148691e-01,9.522403003338532346e-02,1.190842582527642385e-01,1.375962298604430922e-01,2.391301588441166193e-01,1.219292067869316987e-01,1.300970942278702469e-01,1.729849268048815891e-01,2.477994643303033651e-01,1.119382156210421281e-01,1.323600336756778351e-01,1.193090846727412196e-01,2.551733950818976249e-01,2.452363006677837631e-01,1.248053324334319064e-01,1.885418939467847221e-01,2.493324954950578431e-01,1.663522408118215390e-01,1.991823088646300088e-01,1.079563450565376864e-01,1.010809363120480919e-01,9.850115800971463720e-02,1.227953445703606900e-01,2.417251313321442663e-01,1.325557819573518759e-01,1.521110140325971638e-01,2.144520959754338540e-01,1.293070305567443623e-01,1.831673637656430764e-01,1.616976040260177383e-01,1.457964377871411588e-01,2.176167220225628807e-01,1.344654740504834245e-01,2.078961476340835113e-01,1.176605111542684129e-01,1.213020175628831548e-01,1.551269260320120580e-01,1.129819962614840440e-01,1.943473994609846156e-01,1.545079382898296716e-01,2.039863400307226904e-01,1.256008951812029040e-01,1.578191842826646429e-01,1.219355531146678467e-01,1.052871074724680556e-01,1.231360783716420326e-01,1.001756098950187107e-01,1.592934075647966519e-01,2.010802204037905327e-01,2.471061422587552958e-01,1.868618242976283483e-01,9.890052935432300241e-02,1.898040352311295142e-01,2.424912001730092637e-01,1.187368134948781073e-01,1.321722022811353536e-01,1.765381180298027375e-01,1.468284782392984822e-01,1.804398461788766783e-01,1.318338944501076804e-01,2.602608117594496506e-01,1.218048783409345914e-01,2.505749314740078892e-01,1.936515577341157701e-01,1.159747020107644022e-01,1.216164165091167121e-01,1.013961882870802050e-01,2.498644529171472062e-01,1.325100956045118517e-01,2.014884676428259636e-01,1.067965073207791937e-01,1.411274601223621306e-01,1.475755658352286281e-01,1.670113658519532529e-01,1.218105331551863346e-01,1.562021316428295614e-01,1.072159295637403753e-01,1.416767457217733561e-01,1.192794824087525657e-01
2.901960784313725172e-01,2.430395820693458386e-01,1.396326474637504811e-01,1.056246329572356063e-01,1.693949624836826595e-01,1.809368997650119548e-01,1.105604459732458661e-01,1.239556435278266894e-01,1.313421928986754084e-01,1.656130921936299627e-01,1.627448136625646580e-01,1.198514620342153725e-01,1.837268077319983151e-01,1.461174366798166924e-01,2.178419043561975188e-01,2.431924529172694860e-01,1.910323264136340737e-01,1.626454272458471850e-01,2.019020099820066083e-01,9.792295647677520809e-02,1.343873905949126146e-01,2.068296353122603681e-01,1.817152837011577760e-01,9.989440243371620898e-02,1.238367496706770099e-01,1.423802678759961693e-01,2.443789783831010753e-01,1.266880591407635592e-01,1.348710176848371967e-01,1.777801770148849936e-01,2.534264857844695795e-01,1.166718809528117795e-01,1.371373615553377889e-01,1.240621011393765877e-01,2.612335275622543751e-01,2.507366937804015872e-01,1.295700123045839536e-01,1.933285292062719152e-01,2.550412534962498978e-01,1.711491770879079999e-01,2.039638575064303960e-01,1.126775765310146088e-01,1.057769785707541182e-01,1.031864063627152689e-01,1.275560141700275707e-01,2.470723731312071125e-01,1.373333895936998950e-01,1.569061120984376334e-01,2.192617831140532547e-01,1.340796901454148760e-01,1.879574856191013887e-01,1.664948063841223680e-01,1.505879879100563146e-01,2.224457051901584381e-01,1.392456910118369529e-01,2.126840819059833410e-01,1.224095859894113597e-01,1.260595197362977815e-01,1.599230928201830215e-01,1.177186811251590276e-01,1.991305255788742845e-01,1.593039172813393300e-01,2.087692672670798943e-01,1.303670842884967207e-01,1.626159836575423734e-01,1.266944189826070266e-01,1.099991466274970603e-01,1.278974479931425101e-01,1.048679526601418721e-01,1.640904293693522809e-01,2.058618433867309694e-01,2.526976706397376926e-01,1.916495677285651178e-01,1.035874999981254846e-01,1.945898463125303457e-01,2.478698737244467987e-01,1.234884857996525614e-01,1.369492595403300483e-01,1.813318895436711597e-01,1.516207347630162128e-01,1.852315915034737637e-01,1.366104588834209099e-01,2.666733631998273180e-01,1.265634653492691553e-01,2.563531984668552810e-01,1.984350474879435222e-01,1.207195221623716952e-01,1.263745991301109817e-01,1.060934968305921183e-01,2.556026158117371549e-01,1.372876381543671476e-01,2.062701781362671904e-01,1.115138322432907003e-01,1.459151596499939640e-01,1.523683021337397525e-01,1.718082013171779721e-01,1.265691322568272548e-01,1.609985866945291000e-01,1.119346825180988492e-01,1.464649554933097897e-01,1.240324299669181146e-01
2.980392156862745057e-01,2.481958751112837980e-01,1.444604817999474433e-01,1.103845172436449945e-01,1.742295249032186355e-01,1.857653380326256265e-01,1.153357866557372796e-01,1.287624001967385967e-01,1.361607247273383114e-01,1.704487331201285372e-01,1.675809387892559787e-01,1.246500748869703579e-01,1.885531914448164703e-01,1.509500109761436337e-01,2.226610158489777669e-01,2.483532119395663595e-01,1.958525146177403087e-01,1.674815638227497849e-01,2.067126744950779638e-01,1.026537019402719436e-01,1.392097909470854378e-01,2.116377912626452584e-01,1.865431690376812834e-01,1.046332376969301287e-01,1.286432872734912247e-01,1.472103658207405963e-01,2.495757131578996701e-01,1.314995850933358967e-01,1.396939828368913283e-01,1.826106868907511060e-01,2.589788074323417510e-01,1.214633216009696898e-01,1.419627983858951503e-01,1.288690531297191078e-01,2.672135158907105179e-01,2.561677759006215638e-01,1.343860368483852097e-01,1.981466109459060765e-01,2.606728325184065054e-01,1.759830759365070274e-01,2.087731954183732197e-01,1.174588563900208632e-01,1.105373753365333084e-01,1.079377646738687996e-01,1.323689511279314834e-01,2.523596453560948971e-01,1.421590268834511117e-01,1.617422788183494886e-01,2.240853624002480948e-01,1.389017241910521783e-01,1.927804023947737311e-01,1.713302398205102106e-01,1.554226645536034568e-01,2.272832271895369183e-01,1.440731752436298641e-01,2.174938969324101412e-01,1.272134168061802295e-01,1.308699930107301013e-01,1.647594004780400245e-01,1.225125696950065540e-01,2.039433729655445449e-01,1.641402248146384413e-01,2.135772385851388566e-01,1.351842603969618806e-01,1.674521235571196642e-01,1.315059554533640762e-01,1.147728453352731132e-01,1.327109266041425761e-01,1.096252566929091510e-01,1.689263640952952950e-01,2.106702934714762832e-01,2.582158132686260266e-01,1.964691935532784373e-01,1.083403034480200089e-01,1.994067626023814932e-01,2.531863854201004682e-01,1.282943760617528406e-01,1.417745020453169691e-01,1.861600492424310693e-01,1.564557702298403907e-01,1.900567870448120755e-01,1.414353464870396482e-01,2.730131773044005006e-01,1.313747847063013452e-01,2.620527480850308732e-01,2.032484909978561627e-01,1.255199594114743411e-01,1.311856033661952525e-01,1.108549508920292220e-01,2.612628868975687690e-01,1.421132288457203074e-01,2.110784895423231944e-01,1.162918966411148752e-01,1.507476170880704125e-01,1.572035685875662059e-01,1.766418249158871745e-01,1.313804610326513300e-01,1.658348599094099374e-01,1.167139234648223445e-01,1.512977260664560286e-01,1.288393275973123142e-01
