6.451612903225806273e-01,4.715774796504741961e-01,3.903472927394125991e-01,3.617165322159234253e-01,4.148120705906103156e-01,4.241033275609190079e-01,3.659207408873031420e-01,3.772411927887733274e-01,3.834343414477244805e-01,4.117391807493578360e-01,4.094005495190505273e-01,3.737855484872625866e-01,4.263264075237376272e-01,3.957269872314464476e-01,4.525545801089840281e-01,4.717001120187367391e-01,4.320979468382976640e-01,4.093193972408438186e-01,4.405331038254829967e-01,3.551152156861726583e-01,3.859781605160004236e-01,4.442916481025697695e-01,4.247245497869506226e-01,3.568101185839139267e-01,3.771412365424270940e-01,3.926296673026740125e-01,4.726583996460596571e-01,3.795359799288233194e-01,3.863816673438971172e-01,4.215765292085780214e-01,4.804809251255627300e-01,3.711008286476293883e-01,3.882707664044336426e-01,3.773306861794640810e-01,4.884698314235848549e-01,4.780386226113082504e-01,3.819514545014502382e-01,4.338958119469883967e-01,4.820101961158912429e-01,4.162330346779088419e-01,4.421108021141511579e-01,3.677182978495586729e-01,3.618465898114903712e-01,3.596323551288566067e-01,3.802639694893494848e-01,4.748815570571769396e-01,3.884340261342055789e-01,4.046204531157298612e-01,4.536093608379542785e-01,3.857213652624069677e-01,4.296779662955035883e-01,4.124567147613645846e-01,3.994211600289502839e-01,4.559700268564732539e-01,3.900255093475918922e-01,4.487054295019794470e-01,3.759407018672523693e-01,3.790085134682054657e-01,4.070935705182138209e-01,3.719854587614045416e-01,4.384009595762195510e-01,4.065865467635043085e-01,4.457599379609368806e-01,3.826186394612408059e-01,4.092953540962237513e-01,3.795413158443861068e-01,3.654436022895974912e-01,3.805502198298498784e-01,3.610702668861441866e-01,4.104985185706802042e-01,4.435567106977875707e-01,4.798070338946863744e-01,4.325820297724811692e-01,3.599755558876838180e-01,4.348798706344308984e-01,4.755543810234592050e-01,3.768483939088239643e-01,3.881140870687046496e-01,4.244186591818640553e-01,4.002727997063358911e-01,4.275212926967407179e-01,3.878318323291199410e-01,4.953224140388477470e-01,3.794314406333877399e-01,4.832933747761809506e-01,4.378638720329132150e-01,3.745173407870326932e-01,3.792729561854713549e-01,3.621167403854876343e-01,4.825545061403260783e-01,3.883959245365727342e-01,4.438669895904384100e-01,3.667306304574998732e-01,3.955595531224411765e-01,4.008888478550141077e-01,4.167661069447371469e-01,3.794361956052331175e-01,4.079735843224857050e-01,3.670879208878778388e-01,3.960145878179057721e-01,3.773057438736601710e-01
7.096774193548387455e-01,5.152990682358631336e-01,4.369370417198160661e-01,4.095847433034654483e-01,4.602749800868174423e-01,4.691580783947211231e-01,4.136087381595768275e-01,4.244291677695461451e-01,4.303416042296692723e-01,4.573411268173911415e-01,4.551092313483063312e-01,4.211281622336900954e-01,4.712871629971057685e-01,4.420677415150097711e-01,4.965951511195590418e-01,5.154209392035498105e-01,4.768234627800376768e-01,4.550317949278702145e-01,4.849435143080748634e-01,4.032588519302837127e-01,4.327690125260853504e-01,4.885751966552397962e-01,4.697528656694701099e-01,4.048840064837781472e-01,4.243337062412860239e-01,4.391139138253934426e-01,5.163739136834035737e-01,4.266204346202359665e-01,4.331540038954622696e-01,4.667400480431289633e-01,5.241971311904570774e-01,4.185624368114747584e-01,4.349562556542919123e-01,4.245146358734572245e-01,5.322739624448503681e-01,5.217459349053180651e-01,4.289263028923159249e-01,4.785510326057310082e-01,5.257361481591196206e-01,4.616322113369124014e-01,4.864668336441238528e-01,4.153282451142897846e-01,4.097092780265672585e-01,4.075885862902852153e-01,4.273154567184893615e-01,5.185891634586551335e-01,4.351119979961078910e-01,4.505490759776329401e-01,4.976228907011338576e-01,4.325239938744759871e-01,4.745004411117642040e-01,4.580260610528289478e-01,4.455905649907611066e-01,4.999266076663619329e-01,4.366301113905778353e-01,4.928525892985963219e-01,4.231870574035287991e-01,4.261168174952933985e-01,4.529081536531365249e-01,4.194079749463827111e-01,4.828872997649077403e-01,4.524244716460966154e-01,4.899965321591093770e-01,4.295631061141697571e-01,4.550088528304290780e-01,4.266255291111574199e-01,4.131522204509164298e-01,4.275887280330142870e-01,4.089658696815601235e-01,4.561570019748777960e-01,4.878643272696293609e-01,5.235199739256002349e-01,4.772884670579301547e-01,4.079173567478656670e-01,4.794972860361257361e-01,5.192608341831939089e-01,4.240540246499734933e-01,4.348067890156626647e-01,4.694599758267288259e-01,4.464027096487005464e-01,4.724322508574284596e-01,4.345375235520185786e-01,5.392785611960349001e-01,4.265206245776322347e-01,5.270300406571311047e-01,4.823697617529332793e-01,4.218273402543071815e-01,4.263693074394246940e-01,4.099679456573954717e-01,5.262847178787640745e-01,4.350756509681429351e-01,4.881643998239508786e-01,4.143835324561890854e-01,4.419080706928333879e-01,4.469901966874202937e-01,4.621414777226017234e-01,4.265251644662101937e-01,4.537477084261997140e-01,4.147253034546374839e-01,4.423420059779059055e-01,4.244908155370126224e-01
7.741935483870967527e-01,5.584857608402586937e-01,4.833759237241710971e-01,4.571117866550505893e-01,5.056130106861517204e-01,5.140724933447878842e-01,4.610022901560101860e-01,4.714099667899163681e-01,4.770729005065330042e-01,5.028200218459526472e-01,5.006952373196783546e-01,4.682417414405603551e-01,5.161014831624387567e-01,4.882712898831211290e-01,5.403313625277406107e-01,5.586050542190110768e-01,5.213819264532792985e-01,5.006215143620008634e-01,5.291431614466014510e-01,4.509641653823470153e-01,4.793942098146897202e-01,5.326228503848291496e-01,5.146392400344788065e-01,4.525478554731935388e-01,4.713184165607159914e-01,4.854536716107057392e-01,5.595383827566347001e-01,4.735103733391551328e-01,4.797622015600820355e-01,5.117689937287409618e-01,5.672362876323960856e-01,4.657753843897226576e-01,4.814842882492723075e-01,4.714919296187696229e-01,5.752572530420637653e-01,5.648172126776719315e-01,4.757185403019133507e-01,5.230312892554054294e-01,5.687586334004223199e-01,5.069051349816687813e-01,5.306019949148530479e-01,4.626609472335322937e-01,4.572323965765959231e-01,4.551765328456192639e-01,4.741761630348432788e-01,5.617115249286634970e-01,4.816330594055105996e-01,4.963531574265972468e-01,5.413219670202223943e-01,4.791599864164785005e-01,5.191653756120349072e-01,5.034720669526129289e-01,4.916294805648037114e-01,5.435450078754076042e-01,4.830828754188973284e-01,5.367295974228344368e-01,4.702184264745804532e-01,4.730278168070310429e-01,4.985995960565916540e-01,4.665885752071145531e-01,5.271755415181232918e-01,4.981390442323739842e-01,5.339864141853490898e-01,4.763280113674816518e-01,5.005996724053728419e-01,4.735152542589790015e-01,4.605615682714422343e-01,4.744378885641937216e-01,4.565122047422477403e-01,5.016927407703795083e-01,5.319412503838464312e-01,5.665673276531263403e-01,5.218257937710950589e-01,4.554955412104454981e-01,5.239350934872085697e-01,5.623714343185892695e-01,4.710501707856391551e-01,4.813415055176526458e-01,5.143601510405977351e-01,4.924033830329120898e-01,5.171930831508489979e-01,4.810842652836196387e-01,5.822805361961180814e-01,4.734147454162411228e-01,5.700406519170515551e-01,5.266805663710284469e-01,4.689132364043421264e-01,4.732697608851590410e-01,4.574828671587313211e-01,5.693019276078464808e-01,4.815983399111092300e-01,5.322289379006476251e-01,4.617499253778818424e-01,4.881190278290048479e-01,4.929631469863789417e-01,5.073899915110257064e-01,4.734190951673493131e-01,4.993989657716464414e-01,4.620795796160809266e-01,4.885328169031059042e-01,4.714690865430353761e-01
8.387096774193547599e-01,6.009579616453315509e-01,5.289915375715178447e-01,5.024197550463510575e-01,5.503863245933314774e-01,5.584580096035008934e-01,5.065840109326131824e-01,5.172183351023790232e-01,5.228285455960589578e-01,5.477165428913147727e-01,5.456832536583826609e-01,5.140362724115105086e-01,5.603918780540989575e-01,5.337376538612428334e-01,5.835034409811580280e-01,6.010733527974100321e-01,5.654232538024424048e-01,5.456126665765245187e-01,5.728198954069760873e-01,4.954427557555515782e-01,5.251064882584866034e-01,5.761389513747749991e-01,5.589982396550439159e-01,4.973014489817357275e-01,5.171268865531799541e-01,5.310095321371298693e-01,6.019765247974899758e-01,5.193092682781420555e-01,5.254666560005841758e-01,5.562617528369506736e-01,6.094527566140329755e-01,5.115303300782179097e-01,5.271490024178131506e-01,5.173001836889797866e-01,6.173003217209277471e-01,6.070979034048558098e-01,5.214942456776421320e-01,5.669947412890580241e-01,6.109374074472991856e-01,5.516204752553074409e-01,5.742110779195027659e-01,5.083198065503071739e-01,5.025511735806360569e-01,5.002864855371289554e-01,5.199693972794845465e-01,6.040820863264810825e-01,5.272941102674315594e-01,5.415207886817725580e-01,5.844513717513167839e-01,5.248771158165799200e-01,5.633113935071115685e-01,5.483401041178976865e-01,5.369783869418107702e-01,5.865801817495432946e-01,5.287064430959076411e-01,5.800600106967792602e-01,5.160259065067464013e-01,5.188300473256742817e-01,5.436756453963292879e-01,5.123597452289359033e-01,5.709440963473932928e-01,5.432341163711552623e-01,5.774403324132080240e-01,5.220952022947562554e-01,5.455917531655503083e-01,5.193141121113856729e-01,5.061192457560720337e-01,5.202285730023317178e-01,5.017638929131044145e-01,5.466380659544651799e-01,5.754886089030641916e-01,6.088010329666846410e-01,5.658461565068078070e-01,5.006415137253211745e-01,5.678559204114995707e-01,6.047222251273334237e-01,5.168587793727857926e-01,5.270097022909951967e-01,5.587322141947207443e-01,5.377237727411341428e-01,5.614321167188958128e-01,5.267586532273060840e-01,6.242268605904897072e-01,5.192143535669071497e-01,6.121893666963993397e-01,5.704723073505716391e-01,5.147138816028096198e-01,5.190704014397865551e-01,5.028235595754592113e-01,6.114677726368453747e-01,5.272602488425602862e-01,5.757630898393667485e-01,5.073689315358762553e-01,5.335904541021833092e-01,5.382626025236522116e-01,5.520834364535632810e-01,5.192186714314128704e-01,5.444417131675532984e-01,5.077136910922338542e-01,5.339904292170247757e-01,5.172773746480843204e-01
9.032258064516128782e-01,6.423876999510523822e-01,5.711187701614119927e-01,5.171097148533820853e-01,5.936099160328519586e-01,6.015380011985766995e-01,5.321618282376079367e-01,5.553747144444827200e-01,5.635118925527243805e-01,5.909515669765662560e-01,5.889106112064025345e-01,5.498680379508503746e-01,6.034195934315182974e-01,5.764555269233855306e-01,6.256566530984520869e-01,6.424985872253979879e-01,6.082925401232642804e-01,5.888394707279922535e-01,6.154146868085840216e-01,4.766601385313664618e-01,5.664419003798945029e-01,6.186002112021384836e-01,6.020641869855387629e-01,4.897957665697882379e-01,5.552274859389083606e-01,5.734288284339714714e-01,6.433667068107042919e-01,5.585963018749735554e-01,5.668908425642541493e-01,5.993939122130773622e-01,6.505684368193564993e-01,5.448355647078565456e-01,5.689435886994013147e-01,5.555060019369177926e-01,6.581650456217293943e-01,6.482967575920588477e-01,5.617114459661465276e-01,6.098091568803751805e-01,6.520023903287659461e-01,5.948316959012694971e-01,6.167504783241588573e-01,5.371204979525650014e-01,5.176675825927692376e-01,5.071332267189246901e-01,5.595617384570037434e-01,6.453920036492080126e-01,5.691174855620393380e-01,5.846765243397271661e-01,6.265643541007551720e-01,5.661541037610081650e-01,6.062506764506697676e-01,5.915744946207441846e-01,5.799398284532236714e-01,6.286027379307828067e-01,5.707866527895261166e-01,6.223586138353693897e-01,5.534077137495637677e-01,5.578808754963201499e-01,5.868788891903002902e-01,5.465826935861589631e-01,6.136119954778160857e-01,5.864295731387114685e-01,6.198480840226131550e-01,5.625309349864151542e-01,5.888183894457564849e-01,5.586034690771621847e-01,5.307198484090214219e-01,5.599347571681000391e-01,5.142315594764554909e-01,5.898709620294452227e-01,6.179763906870703316e-01,6.499394016864803447e-01,6.087008954299230057e-01,5.089208527172899288e-01,6.106393703053262234e-01,6.460081681714182622e-01,5.547924876245738934e-01,5.687762053740269552e-01,6.018051336860539280e-01,5.807274698714665062e-01,6.044295430949028214e-01,5.684734189517033354e-01,6.649094338697506545e-01,5.584556056847431726e-01,6.532127060739852942e-01,6.131582733397997753e-01,5.511133678950123072e-01,5.582412838667686339e-01,5.188044754239570233e-01,6.525149877116747099e-01,5.690769481930487705e-01,6.182396968291272721e-01,5.344837208596153744e-01,5.762946371802358803e-01,5.812940622644158228e-01,5.952889820548837863e-01,5.584620168228442427e-01,5.876562716941776676e-01,5.354610988442265462e-01,5.767312273475508899e-01,5.554694613980958318e-01
9.677419354838709964e-01,6.821264181570223517e-01,5.721352624493956096e-01,1.098287429278297783e-01,6.304698202693315157e-01,6.404696163353952310e-01,1.886320833859677359e-01,4.358390917546414167e-01,5.206814761836983108e-01,6.266286284263261619e-01,6.234249582874503703e-01,3.682206097690284841e-01,6.426344243115097443e-01,5.944377437515011575e-01,6.657805841676881498e-01,6.822338810839313483e-01,6.480136941186196431e-01,6.233085695424884776e-01,6.554831665336483537e-01,3.804138020764512296e-02,5.437261765654051171e-01,6.587271902932669843e-01,6.410809504828084426e-01,5.092142203479531337e-02,4.340844531298510001e-01,5.829053713173558693e-01,6.830749978600546557e-01,4.726402559104240231e-01,5.468839187954662728e-01,6.379240815351463478e-01,6.900440104514399264e-01,3.077718549874637888e-01,5.601193219291554781e-01,4.373993471658015331e-01,6.973926581584901641e-01,6.878468331329923302e-01,5.044020186081303869e-01,6.496361449358899476e-01,6.914307892729099070e-01,6.321336254525573572e-01,6.568491669891327600e-01,2.286452681212334248e-01,1.118820809026336294e-01,8.048993037329939260e-02,4.829394670476025997e-01,6.850361385532469649e-01,5.611530956626229472e-01,6.157988338967192998e-01,6.666780491208124104e-01,5.416506294623155693e-01,6.457939463302687644e-01,6.275591978461492193e-01,6.049084684889878272e-01,6.686872147567730629e-01,5.704251238251734080e-01,6.625027508236820406e-01,4.120353238641653038e-01,4.647695368978899122e-01,6.199558711758432761e-01,3.282118915430025097e-01,6.536248077018457225e-01,6.191443267194451927e-01,6.599862660744419962e-01,5.120097846980866674e-01,6.232740137954346782e-01,4.727181096196801935e-01,1.785215342311734232e-01,4.868135549694643793e-01,1.000144826247426760e-01,6.249638028576498527e-01,6.580954672145847839e-01,6.894356498393084953e-01,6.484525910875518218e-01,8.486334068981557510e-02,6.505159720307495119e-01,6.856325182417367659e-01,4.288713937894927941e-01,5.591117406665401246e-01,6.407805842881607594e-01,6.069477810340081492e-01,6.437737966566532410e-01,5.572575276531435140e-01,7.039285583150791670e-01,4.711078638056337975e-01,6.926013148357644811e-01,6.531540983395890398e-01,3.836640680755737942e-01,4.687588372664684422e-01,1.162307091013209392e-01,6.919265266185433694e-01,5.609132906877473124e-01,6.583623042200047459e-01,2.063250540879927319e-01,5.938882156662114165e-01,6.083516409536920966e-01,6.327422835814990876e-01,4.711778587498150483e-01,6.213202972125304591e-01,2.143162610969389648e-01,5.953644403415646602e-01,4.369655140162905793e-01
1.032258064516129004e+00,7.185215438510308417e-01,1.354882245966892995e-01,2.052150114765811419e-03,5.911611686785357422e-01,6.468046036105985497e-01,3.451349438408566651e-03,1.886051790609788101e-02,5.074754499152482612e-02,5.599171727124352405e-01,5.298512289249462937e-01,1.084340655490276077e-02,6.547657212883087885e-01,2.457578314186120438e-01,7.001509374087819815e-01,7.186337413525289985e-01,6.703156369901536182e-01,5.286993508001891495e-01,6.853902165344812891e-01,9.959407583928806765e-04,7.447279148736060672e-02,6.905451399564163095e-01,6.491710859594480576e-01,1.191088959435780692e-03,1.855787760752501681e-02,1.781500137240628334e-01,7.195096763485313573e-01,2.734351010034243717e-02,7.898194101955877122e-02,6.358329511177122084e-01,7.266425706247753302e-01,7.168172244142154842e-03,1.030783216913407213e-01,1.913572767240075481e-02,7.340006794680685731e-01,7.244143181827030764e-01,4.024077953715169548e-02,6.740967415152467890e-01,7.280411925301111253e-01,6.029278764103527255e-01,6.876355682732016028e-01,4.397159923943404734e-03,2.083586029204942403e-03,1.618544300925063703e-03,3.074520963478376973e-02,7.215377290319479053e-01,1.053991707231697189e-01,4.487373967665312935e-01,7.012649686025536067e-01,7.171510094235296340e-02,6.645263474960065864e-01,5.679959052439723655e-01,3.335501777511092336e-01,7.036955428121188794e-01,1.300557391125146955e-01,6.959007398310426140e-01,1.528840404933708326e-02,2.510964212138882753e-02,4.940964866408377731e-01,8.197739266353781806e-03,6.821284661496448409e-01,4.853878527384888342e-01,6.923968973053419296e-01,4.469585507895878357e-02,5.283566313219781874e-01,2.736706799523599271e-02,3.243231601105701738e-03,3.219090929467307433e-02,1.904208932599265290e-03,5.447056973350641318e-01,6.895874006808437873e-01,7.260271980047720008e-01,6.713729407645948610e-01,1.681802316507809147e-03,6.760103494203266727e-01,7.221508434815856470e-01,1.769937610746060222e-02,1.008872732519254523e-01,6.480205321579270983e-01,3.536955875770726454e-01,6.585176235387062427e-01,9.702936104649058369e-02,7.404657361039449492e-01,2.688592305606091540e-02,7.292175973939994948e-01,6.812594431248711890e-01,1.217460676990024873e-02,2.620637731596221418e-02,2.150777609925400534e-03,7.285398569297054649e-01,1.048540752505963958e-01,6.899944091602300267e-01,3.843321185007190794e-03,2.418898339477450199e-01,3.680606185425110977e-01,6.069642375315860150e-01,2.690657397531441217e-02,5.084794685575725337e-01,4.033361913098044288e-03,2.524427417902772586e-01,1.905861849793726373e-02
1.096774193548387011e+00,7.444879626273366302e-01,4.255714775390145171e-03,2.992566236988530035e-04,1.035355848090046965e-01,2.820463433980947565e-01,4.552815330557847683e-04,1.279670907528070818e-03,2.204919901054427749e-03,6.886301495866518907e-02,4.975510705422387520e-02,9.436213230044357631e-04,3.358447892124460377e-01,7.742378331799827477e-03,6.975353235576721156e-01,7.446695276099867256e-01,4.697863684005508245e-01,4.918960711537953556e-02,6.082750128874883089e-01,1.467605942512897887e-04,2.779864152577022143e-03,6.464348701619861970e-01,2.969410491312428069e-01,1.774249244132395872e-04,1.268530045962188834e-03,5.423424799163105957e-03,7.460637678091214253e-01,1.563640541232699322e-03,2.886491122945476426e-03,2.239416277869430427e-01,7.562045725349567649e-01,7.408277956882748172e-04,3.457107275247912198e-03,1.289725986785802189e-03,7.652100295598831536e-01,7.532304685083008877e-01,1.932682579863018515e-03,5.059864886572328357e-01,7.580023419749370994e-01,1.237482871953081848e-01,6.257827760583971610e-01,5.409279243927776759e-04,3.032792310451563628e-04,2.407763194899601225e-04,1.666387638057290239e-03,7.491473962382136920e-01,3.512690061529352096e-03,2.522835550998086748e-02,7.019044816701063283e-01,2.714455979707717896e-03,4.161209718920266809e-01,7.591749359090525784e-02,1.233877988888981356e-02,7.105101376191206297e-01,4.117781752283735351e-03,6.780671640092147401e-01,1.141789624055796664e-03,1.493256252496727617e-03,3.586962304357314141e-02,8.028351203440095042e-04,5.807188723040415113e-01,3.336909449952812912e-02,6.583120085480138606e-01,2.050281968985820987e-03,4.902322805678539092e-02,1.564369510601891196e-03,4.346274671488796221e-04,1.708678807565316418e-03,2.799417148095455069e-04,5.802506517370695921e-02,6.399015263593537117e-01,7.553975422598588896e-01,4.798701484692661778e-01,2.496672864900947430e-04,5.242920858906213732e-01,7.500439715276748798e-01,1.236427087219796718e-03,3.404788814585610942e-03,2.895864966942738317e-01,1.381787105691874469e-02,3.648989479528486624e-01,3.312990202362303595e-03,7.724636600654380958e-01,1.549428438758142061e-03,7.594788104942014062e-01,5.730169080261282577e-01,1.007019068876121009e-03,1.528132511499271078e-03,3.117838295629676284e-04,7.586319582896814406e-01,3.499619269264523259e-03,6.427102376649596049e-01,4.922880401125025260e-04,7.588529875546016872e-03,1.501450125372547593e-02,1.320482130445218560e-01,1.550072013124817200e-03,4.065588782606471829e-02,5.094254428689202292e-04,8.015727522048406509e-03,1.286915904220784640e-03
1.161290322580645018e+00,6.985565298068998619e-01,8.421508801210086850e-04,4.605970119276178644e-05,5.696278438854670417e-03,1.397591757200506574e-02,7.641517695326561805e-05,2.573113205133657701e-04,4.621935712995922261e-04,4.427086488531631163e-03,3.685921367224485184e-03,1.814132191641358474e-04,1.798641302101336784e-02,1.300611821599592091e-03,3.551491216678654417e-01,6.996077610068792696e-01,3.661488451952425033e-02,3.662912330803726798e-03,1.072355005787644089e-01,1.938264770829883533e-05,5.798922955639624482e-04,1.661292300395815213e-01,1.497491431749346270e-02,2.441972771324310375e-05,2.547840997542705232e-04,1.015746391741217903e-03,7.074512617468335929e-01,3.215424375513323166e-04,6.007329810956896958e-04,1.068309661399198182e-02,7.525123712216587046e-01,1.365819668779082619e-04,7.070508962536331326e-04,2.595922081924882099e-04,7.779152825862187814e-01,7.413847142237466326e-01,4.035100836753425244e-04,4.614491497329103326e-02,7.584991149362541041e-01,6.438654960634710052e-03,1.295541242740148591e-01,9.395900928539375595e-05,4.681011575803573283e-05,3.538916167626310561e-05,3.445899707113406988e-04,7.233484732345444312e-01,7.169514347868810459e-04,2.564496769877548307e-03,3.821319830491193836e-01,5.669536605804334842e-04,2.696506887095422023e-02,4.689211270347535578e-03,1.731315031031892748e-03,4.414889666023426029e-01,8.198678086131779919e-04,2.594279229137285703e-01,2.260537092909669016e-04,3.056792116094065909e-04,3.090261743090908647e-03,1.501585913274810483e-04,8.228365548943507302e-02,2.973943644849640858e-03,1.944783764680038940e-01,4.290721616440037523e-04,3.656126793596206973e-03,3.217064425226599540e-04,7.226675716894326892e-05,3.540317282056912622e-04,4.248468336333963808e-05,4.014136115161984729e-03,1.530551143475496201e-01,7.496491869141249653e-01,3.895935895069807531e-02,3.698079908438751473e-05,5.240195355713185565e-02,7.275976693947378005e-01,2.475021984204866686e-04,6.976598509864512243e-04,1.447229132588418593e-02,1.847395909495206301e-03,2.071590114142064440e-02,6.810116206668448803e-04,7.921726855084052499e-01,3.183437128116096081e-04,7.630374616608601723e-01,7.687382608499516989e-02,1.956336377582916139e-04,3.135463048385933290e-04,4.840307476852060922e-05,7.604744442426437656e-01,7.146302765821775779e-04,1.584824040559759950e-01,8.393132160954894900e-05,1.283590220848004415e-03,1.935827379972705200e-03,6.749296249502698998e-03,3.184886134251551444e-04,3.303941105716645416e-03,8.744598429181510066e-05,1.330315980092660775e-03,2.589547769715068687e-04
1.225806451612903247e+00,2.560627081657962378e-01,1.906846620385963269e-04,5.944214385848321039e-06,1.490392470657293843e-03,2.859425451562830171e-03,1.091749062685316436e-05,4.671700924030125973e-05,9.383205198290968157e-05,1.187287183493373251e-03,9.937195539342904768e-04,3.076774326023066402e-05,3.323849194096114863e-03,3.166772988265537428e-04,2.769590489905526809e-02,2.591215032139336794e-01,4.907893858483810060e-03,9.875212115192620599e-04,9.000265408927740976e-03,2.099488103040938494e-06,1.227872480190354463e-04,1.224541210823088325e-02,2.982609675340258757e-03,2.772015243321928231e-06,4.616983839423436536e-05,2.375299400029429382e-04,2.836262423075236461e-01,6.093919070243526188e-05,1.280260836651548521e-04,2.405371129179547599e-03,4.986403843734034669e-01,2.190470524808081973e-05,1.552037379748291387e-04,4.721170852910922292e-05,6.680054739564580402e-01,4.323378345224395680e-01,7.985186909188330383e-05,5.552322250122399515e-03,5.374681536855844266e-01,1.651849902933000876e-03,1.020136083154169794e-02,1.398991454847049581e-05,6.060767175003840127e-06,4.330544306678912869e-06,6.617744522840403082e-05,3.437420600399420101e-01,1.577701844490218407e-04,6.805653060065151036e-04,3.119142304910833483e-02,1.195506262482199674e-04,4.165861934538402263e-03,1.252820968683488649e-03,4.396825012172501544e-04,4.110430196870563935e-02,1.847677412684643229e-04,1.845148008182602092e-02,4.002288808876752800e-05,5.737324209767938858e-05,8.299400691580595272e-04,2.453708883181188015e-05,7.656314788847801318e-03,7.972242190775154832e-04,1.394566932457710039e-02,8.590013347673102514e-05,9.856911930381248924e-04,6.097622957347314702e-05,1.021004263222549048e-05,6.834212339468085685e-05,5.394237559614899690e-06,1.080920516574350758e-03,1.149915472221221119e-02,4.807858786076822932e-01,5.072779016588218129e-03,4.565719216822039128e-06,5.945591026355356336e-03,3.625267554638849643e-01,4.459892287643667724e-05,1.527746749393179204e-04,2.921344503038002510e-03,4.732124202736224172e-04,3.602604521639538558e-03,1.484814459463369089e-04,7.493338179597671678e-01,6.021748478576307678e-05,5.679222105380875574e-01,7.359228470697056629e-03,3.367370287005969510e-05,5.913757295099181265e-05,6.309414274636822241e-06,5.506404361995019814e-01,1.571679759914007568e-04,1.180646557836377217e-02,1.221844788545818865e-05,3.118851944001858087e-04,4.988073537293746590e-04,1.716240854669225319e-03,6.025014906781299195e-05,8.894526814511450729e-04,1.283484857355274854e-05,3.250559176013639081e-04,4.707337478306241479e-05
1.290322580645161255e+00,2.586968989805458335e-02,3.851036777429024514e-05,6.360160024772531467e-07,4.261028216645598309e-04,8.933430401867661344e-04,1.307216202353273370e-06,7.311044784233312474e-06,1.667672342076561759e-05,3.277096928156994797e-04,2.665929369145529507e-04,4.459714164296089658e-06,1.055198787421475709e-03,6.997106815525633901e-05,6.142082758551138666e-03,2.618505458094503094e-02,1.599429855734394888e-03,2.646621496534629428e-04,2.834786696095041580e-03,1.852351182058898687e-07,2.291203144409749889e-05,3.620986946129898902e-03,9.362476759543897614e-04,2.575032873044697865e-07,7.209834767814861367e-06,4.988505864373127014e-05,2.883833251172991316e-02,1.001190128769944754e-05,2.407047221018355455e-05,7.358409409792173719e-04,7.085480841485541914e-02,2.982535879232333995e-06,3.020943434329080392e-05,7.402734749500484693e-06,1.913280482548451733e-01,5.254457168364207870e-02,1.378190506649127962e-05,1.812735037527329982e-03,8.585778102740308781e-02,4.795893118045367175e-04,3.143436357400592514e-03,1.753631298080010584e-06,6.508226494633497608e-07,4.369566887958529067e-07,1.103743641039978613e-05,3.652841372683188897e-02,3.079957866718379224e-05,1.715310918885058593e-04,6.572684564497390317e-03,2.220067887279616472e-05,1.347134057630558143e-03,3.487291550128739440e-04,1.028659651907237168e-04,7.661431330751571761e-03,3.710572010663762036e-05,4.804145078705738224e-03,6.088332188111229918e-06,9.322751391415972250e-06,2.162014677282977286e-04,3.411541169937999647e-06,2.461246949722232982e-03,2.063037671263070506e-04,3.979691868608361063e-03,1.502399725293968337e-05,2.640924330225960298e-04,1.001909846235341016e-05,1.207460961668350109e-06,1.146560059514832448e-05,5.668857363388895772e-07,2.939354850942718232e-04,3.453028703591761589e-03,6.516825524102783096e-02,1.654576829189137758e-03,4.652218372091507776e-07,1.939758093744900491e-03,3.936887923082624946e-02,6.920480220287082221e-06,2.965245953957214634e-05,9.149039750150039611e-04,1.121223704281738067e-04,1.152247845382070243e-03,2.867185956582976919e-05,3.844001101531234754e-01,9.871821959311448730e-06,1.009933369105930900e-01,2.374413981701711807e-03,4.962570025525017846e-06,9.662784014602844229e-06,6.825854873428835035e-07,9.197438073100377975e-02,3.066095053930733433e-05,3.523033879600716550e-03,1.493747092392392597e-06,6.872796184484684663e-05,1.192612371361156574e-04,5.010946961365433721e-04,9.878155396525799210e-06,2.343558653210294049e-04,1.583438077100295592e-06,7.215217599714957605e-05,7.377077645777494262e-06
